Date,Open,High,Low,Close,Adj Close,Volume
2022-02-10,100.000000,100.779999,98.639999,100.779999,91.045731,4167883
2022-02-11,99.419998,100.180000,98.330002,98.550003,89.031128,3457229
2022-02-14,98.300003,100.510002,98.199997,100.040001,90.377213,2578374
2022-02-15,99.080002,100.349998,98.930000,99.489998,89.880333,2667416
2022-02-16,98.410004,98.820000,97.540001,98.570000,90.643585,3647780
2022-02-17,98.589996,99.309998,98.139999,98.809998,90.864288,2591681
2022-02-18,98.000000,98.580002,97.410004,97.750000,89.889526,2361575
2022-02-21,96.949997,98.339996,96.239998,98.089996,90.202187,1968627
2022-02-22,96.360001,96.830002,95.050003,96.040001,88.317039,2688137
2022-02-23,96.040001,96.949997,95.809998,96.690002,88.914772,2267917
2022-02-24,95.919998,96.220001,94.440002,94.709999,87.093987,3504427
2022-02-25,95.620003,95.900002,93.529999,93.879997,86.330734,4902678
2022-02-28,94.279999,94.940002,92.540001,93.459999,85.944511,10046963
2022-03-01,94.010002,96.235001,93.889999,94.820000,87.195145,2320712
2022-03-02,92.589996,95.199997,92.589996,94.699997,87.084793,3049670
2022-03-03,95.260002,95.449997,94.139999,94.510002,86.910080,4427098
2022-03-04,94.800003,95.050003,93.459999,94.599998,86.992828,3169612
2022-03-07,94.250000,94.849998,93.650002,94.639999,87.029617,3315111
2022-03-08,94.599998,96.239998,94.410004,95.589996,87.903221,3711886
2022-03-09,95.250000,97.790001,94.879997,97.410004,89.576874,2627749
2022-03-10,98.250000,99.919998,98.099998,99.739998,91.719505,3458497
2022-03-11,98.709999,100.105003,98.629997,99.379997,91.388458,3634352
2022-03-14,100.330002,102.080002,100.099998,102.000000,93.797768,3220955
2022-03-15,102.550003,103.800003,102.300003,103.779999,95.434639,3188234
2022-03-16,104.309998,104.790001,103.730003,104.760002,96.335831,2869840
2022-03-17,107.000000,107.000000,105.279999,106.150002,97.614052,3996962
2022-03-18,105.739998,106.290001,105.099998,106.290001,97.742798,6310578
2022-03-21,106.290001,107.349998,105.699997,105.699997,97.200241,2217058
2022-03-22,106.900002,107.300003,106.070000,106.070000,97.540482,1773598
2022-03-23,106.629997,107.459999,106.430000,107.449997,98.809517,1705322
2022-03-24,106.349998,107.349998,106.250000,107.349998,98.717552,1676029
2022-03-25,107.290001,107.769997,105.919998,105.919998,97.402542,2925283
2022-03-28,106.980003,107.040001,106.000000,106.139999,97.604858,1280146
2022-03-29,106.449997,107.099998,106.269997,106.370003,97.816368,1579916
2022-03-30,106.980003,107.540001,106.489998,107.070000,98.460068,1735594
2022-03-31,107.199997,107.339996,105.769997,105.769997,97.264603,3259035
2022-04-01,105.769997,106.129997,104.519997,104.529999,96.124321,2047994
2022-04-04,104.790001,105.239998,103.720001,103.720001,95.379463,1542723
2022-04-05,104.070000,104.849998,103.839996,104.360001,95.967995,1304088
2022-04-06,104.040001,105.790001,103.760002,105.709999,97.209435,1879653
2022-04-07,105.019997,105.559998,104.639999,105.239998,96.777229,1347251
2022-04-08,105.650002,105.699997,104.900002,105.379997,96.905968,1740982
2022-04-11,105.800003,107.120003,105.750000,106.879997,98.285355,1515505
2022-04-12,106.790001,107.080002,106.000000,106.709999,98.129021,1334658
2022-04-13,106.550003,106.900002,106.080002,106.550003,97.981895,1479813
2022-04-14,105.910004,107.105003,105.830002,106.500000,97.935913,1393778
2022-04-19,106.809998,107.370003,106.419998,107.010002,98.404900,1758577
2022-04-20,107.510002,108.050003,106.860001,107.239998,98.616394,1834918
2022-04-21,108.000000,108.389999,107.410004,108.349998,99.637138,1872803
2022-04-22,108.000000,108.099998,105.370003,105.370003,96.896782,3289367
2022-04-26,103.010002,105.254997,102.550003,104.750000,96.326637,2387922
2022-04-27,103.680000,103.870003,102.559998,103.000000,94.717354,1758440
2022-04-28,104.089996,104.370003,102.629997,103.230003,94.928864,1607790
2022-04-29,103.800003,104.190002,103.379997,103.879997,95.526588,2251074
2022-05-02,103.099998,103.349998,102.269997,102.970001,94.689774,1289117
2022-05-03,102.250000,102.970001,101.570000,102.260002,94.036865,1229690
2022-05-04,103.199997,103.480003,101.769997,102.980003,94.698967,1490166
2022-05-05,102.980003,104.070000,102.400002,103.709999,95.370262,1778171
2022-05-06,102.639999,102.639999,101.559998,102.400002,94.165611,2436089
2022-05-09,102.279999,102.790001,101.809998,102.660004,94.404709,1449093
2022-05-10,101.800003,102.290001,100.550003,101.699997,93.521896,2909325
2022-05-11,101.610001,102.440002,100.970001,101.510002,93.347183,1696686
2022-05-12,100.650002,102.919998,100.260002,102.150002,93.935715,2911126
2022-05-13,102.419998,102.559998,101.514999,102.279999,94.055252,2897483
2022-05-16,103.000000,103.730003,102.400002,103.330002,95.020813,1696160
2022-05-17,103.970001,105.370003,103.669998,105.120003,96.666885,2147425
2022-05-18,105.400002,105.529999,103.934998,104.800003,96.372612,2073911
2022-05-19,103.510002,104.150002,103.250000,103.800003,95.453033,3044524
2022-05-20,104.000000,105.129997,103.639999,104.599998,96.188698,2869553
2022-05-23,105.260002,105.400002,103.830002,104.500000,96.096741,1476420
2022-05-24,104.150002,105.940002,104.150002,105.089996,96.639290,1765212
2022-05-25,105.699997,107.250000,105.519997,106.169998,97.632446,2405961
2022-05-26,106.459999,107.250000,105.320000,105.430000,96.951950,1894406
2022-05-27,106.809998,107.000000,106.160004,106.629997,98.055458,1461568
2022-05-30,107.000000,107.080002,106.180000,106.559998,97.991081,1894069
2022-05-31,106.290001,106.540001,104.360001,104.360001,95.967995,4192211
2022-06-01,105.000000,106.709999,105.000000,106.709999,98.129021,2044084
2022-06-02,105.660004,105.760002,104.760002,105.440002,96.961151,1545595
2022-06-03,106.209999,106.400002,104.690002,105.199997,96.740440,1671897
2022-06-06,105.099998,105.339996,104.440002,104.680000,96.262260,1061366
2022-06-07,104.099998,104.309998,101.830002,101.959999,93.760986,2301490
2022-06-08,102.400002,102.900002,97.470001,97.470001,89.632042,4931040
2022-06-09,96.000000,96.309998,92.699997,94.949997,87.314690,6983162
2022-06-10,94.300003,96.900002,93.699997,93.779999,86.238777,4520476
2022-06-14,89.699997,91.199997,88.440002,91.199997,83.866241,6989032
2022-06-15,90.500000,91.910004,89.940002,90.620003,83.332893,4460665
2022-06-16,92.290001,92.870003,90.000000,90.470001,83.194946,5203139
2022-06-17,88.250000,88.449997,86.980003,87.260002,80.243080,9136594
2022-06-20,87.800003,89.370003,87.419998,87.550003,80.509758,3499314
2022-06-21,88.379997,89.690002,87.980003,89.669998,82.459274,2458551
2022-06-22,90.790001,90.919998,89.120003,89.570000,82.367317,3340800
2022-06-23,89.610001,90.540001,89.480003,89.750000,82.532845,3006090
2022-06-24,89.349998,90.349998,88.790001,90.160004,82.909874,2760719
2022-06-27,91.989998,93.800003,91.459999,93.739998,86.201988,2891382
2022-06-28,93.989998,94.300003,93.099998,93.540001,86.018082,2486253
2022-06-29,93.300003,93.500000,92.230003,93.000000,85.521507,2391929
2022-06-30,92.400002,92.410004,90.379997,90.379997,83.112183,3821949
2022-07-01,90.970001,91.510002,90.209999,90.699997,83.406448,2828357
2022-07-04,91.830002,92.410004,91.239998,91.449997,84.096130,2113007
2022-07-05,91.120003,92.070000,90.580002,91.230003,83.893837,1908049
2022-07-06,90.620003,92.464996,90.309998,92.000000,84.601913,2837673
2022-07-07,92.239998,93.080002,91.580002,93.080002,85.595070,2438758
2022-07-08,94.000000,94.000000,92.379997,92.589996,85.144470,2405606
2022-07-11,93.000000,93.730003,92.160004,92.550003,85.107689,1505516
2022-07-12,92.949997,93.879997,92.449997,93.629997,86.100830,2669294
2022-07-13,93.750000,94.629997,93.089996,94.629997,87.020416,3038458
2022-07-14,93.540001,94.349998,93.059998,93.220001,85.723801,2558730
2022-07-15,92.459999,93.269997,91.349998,93.269997,85.769783,2727568
2022-07-18,94.309998,94.389999,92.989998,94.239998,86.661781,1849349
2022-07-19,94.370003,94.989998,93.730003,94.949997,87.314690,1718090
2022-07-20,96.000000,96.360001,95.500000,96.019997,88.298645,1775377
2022-07-21,96.199997,97.669998,95.440002,97.620003,89.769981,2660268
2022-07-22,97.349998,98.379997,96.900002,97.800003,89.935509,4505354
2022-07-25,97.879997,97.879997,96.849998,97.070000,89.264214,1672440
2022-07-26,97.290001,97.300003,96.430000,96.730003,88.951553,1269447
2022-07-27,96.510002,99.370003,96.459999,98.900002,90.947052,2221207
2022-07-28,99.480003,100.199997,99.110001,99.889999,91.857445,3301364
2022-07-29,100.300003,101.364998,100.099998,100.769997,92.666672,3122636
2022-08-01,100.680000,101.080002,99.089996,101.080002,92.951752,2374671
2022-08-02,100.989998,102.269997,100.430000,101.970001,93.770187,1905527
2022-08-03,101.250000,101.349998,100.239998,100.470001,92.390808,2021471
2022-08-04,101.070000,101.989998,100.870003,101.800003,93.613861,1916972
2022-08-05,101.589996,101.959999,101.129997,101.410004,93.255211,1551472
2022-08-08,101.080002,102.889999,101.029999,102.599998,94.349525,1662514
2022-08-09,102.190002,102.320000,100.739998,101.279999,93.135674,2629041
2022-08-10,101.279999,101.650002,100.059998,101.000000,92.878181,2880434
2022-08-11,101.400002,102.160004,100.180000,100.849998,92.740250,2725288
2022-08-12,100.150002,100.349998,99.459999,100.339996,92.271248,2721743
2022-08-15,100.430000,101.059998,100.160004,100.459999,92.381607,1503959
2022-08-16,101.099998,101.750000,100.550003,101.459999,93.301201,1989122
2022-08-17,100.400002,100.459999,99.620003,99.620003,93.545341,3400334
2022-08-18,99.970001,101.089996,99.680000,100.989998,94.831802,2811590
2022-08-19,101.050003,101.099998,99.550003,99.949997,93.855209,3405681
2022-08-22,99.309998,99.800003,98.809998,98.959999,92.925583,1796830
2022-08-23,98.500000,98.684998,97.019997,97.019997,91.103882,2354382
2022-08-24,97.250000,98.029999,97.160004,97.199997,91.272903,2155170
2022-08-25,97.529999,98.050003,96.650002,97.820000,91.855103,1706595
2022-08-26,98.199997,98.699997,97.650002,98.309998,92.315231,1915332
2022-08-29,96.529999,96.739998,95.620003,96.279999,90.409012,2107747
2022-08-30,96.410004,97.309998,96.320000,96.550003,90.662552,1833997
2022-08-31,96.559998,97.470001,96.050003,97.470001,91.526443,2916918
2022-09-01,95.870003,96.959999,94.650002,96.050003,90.193039,3228601
2022-09-02,96.099998,97.400002,96.059998,96.949997,91.038155,2183269
2022-09-05,97.480003,97.480003,95.904999,96.510002,90.624992,1963119
2022-09-06,96.220001,96.650002,96.110001,96.110001,90.249374,1676568
2022-09-07,96.010002,96.574997,94.050003,94.099998,88.361946,2876328
2022-09-08,94.669998,95.660004,93.849998,95.209999,89.404259,2701707
2022-09-09,95.769997,97.290001,94.339996,95.529999,89.704742,3030132
2022-09-12,96.000000,96.699997,95.629997,96.279999,90.409012,1596321
2022-09-13,97.000000,98.080002,96.739998,97.940002,91.967796,2343197
2022-09-14,95.629997,95.680000,94.430000,94.459999,88.699989,2958659
2022-09-15,94.849998,95.339996,94.660004,95.059998,89.263397,3364419
2022-09-16,94.550003,95.279999,94.044998,94.230003,88.484016,5980478
2022-09-19,94.250000,95.029999,94.250000,94.660004,88.887794,1474030
2022-09-20,95.949997,96.800003,95.660004,96.529999,90.643768,2389248
2022-09-21,96.279999,96.279999,95.080002,95.449997,89.629616,1946963
2022-09-23,94.519997,94.889999,93.400002,93.639999,87.929993,2720087
2022-09-26,92.599998,93.980003,92.279999,93.610001,87.901817,2274251
2022-09-27,93.940002,94.339996,92.974998,93.430000,87.732796,2709362
2022-09-28,92.500000,93.000000,91.790001,92.540001,86.897072,2433767
2022-09-29,93.830002,94.190002,93.120003,93.120003,87.441704,2094138
2022-09-30,93.220001,93.230003,90.260002,90.699997,85.169266,3741428
2022-10-03,91.150002,91.370003,89.660004,90.610001,85.084763,2038034
2022-10-04,92.000000,94.870003,91.889999,94.790001,89.009865,3030551
2022-10-05,95.989998,97.599998,95.790001,97.290001,91.357422,3870008
2022-10-06,96.599998,97.080002,96.070000,96.879997,90.972420,2055834
2022-10-07,94.989998,96.730003,94.889999,96.419998,90.540466,2455127
2022-10-10,95.360001,95.550003,94.440002,94.959999,89.169502,1721714
2022-10-11,95.300003,95.459999,93.830002,94.000000,88.268036,1981852
2022-10-12,94.250000,96.849998,94.150002,96.290001,90.418396,2662711
2022-10-13,97.400002,99.339996,96.959999,98.129997,92.146202,3321019
2022-10-14,99.760002,99.949997,98.849998,98.900002,92.869247,2313393
2022-10-17,98.730003,98.879997,97.915001,98.089996,92.108635,1600452
2022-10-18,99.470001,100.000000,98.650002,99.779999,93.695580,2472383
2022-10-19,100.300003,100.800003,100.000000,100.480003,94.352913,2337497
2022-10-20,99.790001,100.845001,99.559998,100.769997,94.625206,2969685
2022-10-21,100.000000,100.480003,98.379997,99.279999,93.226082,3151996
2022-10-24,101.099998,101.180000,99.739998,100.480003,94.352913,1627347
2022-10-25,101.500000,101.919998,100.690002,101.779999,95.573631,1902730
2022-10-26,102.000000,102.570000,101.599998,102.000000,95.780212,1915194
2022-10-27,103.199997,103.550003,99.790001,102.419998,96.174606,2830132
2022-10-28,103.180000,103.540001,102.820000,103.220001,96.925827,2426561
2022-10-31,104.220001,105.000000,103.815002,104.680000,98.296791,3084095
2022-11-01,104.750000,106.050003,103.820000,106.050003,99.583252,2628163
2022-11-02,106.059998,106.800003,105.220001,105.970001,99.508133,2073713
2022-11-03,104.760002,104.900002,103.959999,104.500000,98.127769,2143283
2022-11-04,103.769997,103.989998,102.529999,103.050003,96.766190,2787631
2022-11-07,103.980003,103.989998,102.500000,103.080002,96.794365,1717044
2022-11-08,103.540001,104.830002,103.300003,104.480003,98.108994,1872728
2022-11-09,104.500000,105.250000,103.769997,104.769997,98.381302,1990001
2022-11-10,105.430000,105.430000,103.849998,104.040001,97.695824,2073110
2022-11-11,106.400002,106.400002,104.970001,105.809998,99.357887,3384469
2022-11-14,105.489998,105.489998,103.904999,105.099998,98.691177,1919104
2022-11-15,105.800003,107.449997,105.529999,106.480003,99.987030,2427583
2022-11-16,105.190002,105.470001,103.419998,104.580002,98.202896,2941625
2022-11-17,105.919998,105.919998,105.000000,105.639999,99.198257,2655083
2022-11-18,105.550003,106.230003,105.160004,105.820000,99.367279,3028383
2022-11-21,106.599998,107.125000,106.220001,106.580002,100.080940,2766456
2022-11-22,106.739998,107.870003,106.629997,107.500000,100.944839,2395517
2022-11-23,108.000000,108.290001,107.739998,108.070000,101.480072,1932908
2022-11-24,108.070000,108.320000,107.570000,108.010002,101.423744,1691775
2022-11-25,108.199997,109.199997,107.919998,109.199997,102.541168,2163400
2022-11-28,108.750000,109.059998,108.129997,108.480003,101.865074,1928931
2022-11-29,108.260002,108.430000,107.510002,108.089996,101.498856,1650824
2022-11-30,108.379997,108.709999,107.430000,107.860001,101.282883,5911776
2022-12-01,108.480003,108.989998,108.080002,108.419998,101.808739,1369948
2022-12-02,108.400002,108.400002,106.419998,106.949997,100.428368,3451688
2022-12-05,107.330002,107.709999,106.900002,106.940002,100.418983,1433376
2022-12-06,106.529999,107.750000,106.320000,106.440002,99.949478,2016506
2022-12-07,105.550003,106.339996,104.570000,105.550003,99.113747,2903191
2022-12-08,105.940002,105.989998,104.900002,105.349998,98.925941,1828854
2022-12-09,105.300003,105.680000,104.529999,104.980003,98.578506,2054672
2022-12-12,105.000000,105.480003,104.610001,105.389999,98.963501,1353473
2022-12-13,106.330002,107.199997,105.900002,106.440002,99.949478,2662642
2022-12-14,106.620003,107.059998,105.839996,106.919998,100.400200,1959240
2022-12-15,106.699997,107.690002,106.220001,106.800003,100.287521,2244376
2022-12-16,106.059998,106.290001,105.160004,105.980003,99.517525,5159674
2022-12-19,105.000000,105.760002,104.750000,105.629997,99.188866,1136661
2022-12-20,105.809998,106.110001,104.930000,105.330002,98.907158,1662006
2022-12-21,106.010002,106.279999,104.730003,104.730003,98.343750,2285186
2022-12-22,105.349998,106.110001,105.320000,105.620003,99.179482,1462993
2022-12-23,104.699997,104.959999,104.209999,104.820000,98.428253,1367754
2022-12-28,104.419998,104.550003,102.760002,103.099998,96.813133,1666602
2022-12-29,103.139999,103.320000,101.849998,102.080002,95.855339,1718922
2022-12-30,102.550003,103.150002,102.550003,102.599998,96.343628,1537609
2023-01-03,103.730003,103.900002,100.209999,101.050003,94.888153,1709983
2023-01-04,101.500000,103.290001,101.059998,103.139999,96.850700,2276220
2023-01-05,103.559998,104.699997,103.209999,103.320000,97.019722,1693577
2023-01-06,102.879997,103.570000,102.519997,103.180000,96.888260,2450188
2023-01-09,103.879997,104.285004,103.269997,103.320000,97.019722,1048736
2023-01-10,102.809998,104.050003,102.599998,103.320000,97.019722,1075679
2023-01-11,103.699997,103.879997,103.000000,103.529999,97.216919,1092327
2023-01-12,104.300003,105.349998,103.790001,105.180000,98.766304,2087584
2023-01-13,105.650002,107.059998,105.589996,106.500000,100.005814,1929496
2023-01-16,106.690002,107.589996,106.330002,107.349998,100.803978,1250653
2023-01-17,107.300003,107.949997,107.080002,107.440002,100.888489,2328626
2023-01-18,107.559998,108.000000,106.870003,107.650002,101.085686,1756089
2023-01-19,108.230003,108.830002,107.230003,108.739998,102.109215,2196287
2023-01-20,108.699997,109.150002,108.379997,108.660004,102.034096,3741095
2023-01-23,109.000000,109.110001,108.400002,108.610001,101.987152,2377559
2023-01-24,108.400002,108.540001,107.349998,108.050003,101.461296,1494747
2023-01-25,108.010002,109.199997,107.790001,108.830002,102.193733,1620732
2023-01-27,109.500000,109.949997,108.949997,109.849998,103.151535,2186238
2023-01-30,109.699997,110.099998,109.584999,109.760002,103.067024,1465480
2023-01-31,109.860001,110.449997,109.620003,110.059998,103.348732,1745314
2023-02-01,110.489998,110.809998,109.599998,110.150002,103.433243,2037070
2023-02-02,110.550003,110.550003,109.730003,109.730003,103.038857,2267124
2023-02-03,109.900002,111.430000,109.800003,111.150002,104.372269,2487251
2023-02-06,111.199997,111.379997,110.389999,110.750000,103.996658,1325884
2023-02-07,110.860001,111.040001,109.949997,110.300003,103.574097,1606239
